"age_A","age_B","height_A","height_B","reach_A","reach_B","stance_A","stance_B","won_A","won_B","lost_A","lost_B","drawn_A","drawn_B","kos_A","kos_B","decision","decision_group"
-0.0185881180761048,0.120327650194328,0.833629752929024,1.36710933414525,0.319111445294026,0.732699555418002,"orthodox","orthodox",-0.56545157997186,-0.411772444708833,-0.716582526429991,-0.360142428692046,-0.448000271589451,-0.448000271589451,-0.339737714844257,-0.339737714844257,"UD","POINTS"
-0.157503886346538,0.0161408239915035,0.833629752929024,0.433520067016854,0.732699555418002,-0.25991190887954,"orthodox","orthodox",-0.462998823129842,0.561528745290332,-0.181922379823073,1.06561796225973,-0.448000271589451,0.392053703397834,-0.0888686282362808,0.496492573848996,"TKO","KO"
-0.0880460022113213,-0.157503886346538,0.433520067016854,0.833629752929024,-0.0944766648299494,0.732699555418002,"southpaw","southpaw",0.202944096343271,-0.514225201550851,-0.00370233095410085,-0.181922379823073,0.392053703397834,-0.448000271589451,0.41286954497967,-0.0888686282362808,"SD","POINTS"
-0.261690712549363,-0.0880460022113213,0.433520067016854,-0.23332940950343,0.0709585792196408,0.0709585792196408,"orthodox","orthodox",-0.975262607339929,-0.975262607339929,-0.716582526429991,0.709177864521789,-0.0279732840958088,-0.448000271589451,-1.00872194579886,-0.841475888060208,"UD","POINTS"
-0.0880460022113213,-0.12277494427893,-0.23332940950343,-0.23332940950343,-0.342629530904335,-0.508064774953925,"southpaw","southpaw",-0.924036228918921,-0.924036228918921,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.448000271589451,-1.17596800353751,-1.17596800353751,"UD","POINTS"
-0.12277494427893,-0.261690712549363,-0.23332940950343,-0.500069200111544,-0.342629530904335,-0.673500019003515,"southpaw","southpaw",-1.12894174260296,-1.33384725628699,-0.716582526429991,-0.538362477561018,-0.448000271589451,-0.0279732840958088,-1.25959103240683,-1.34321406127616,"UD","POINTS"
-0.12277494427893,-0.192232828414146,0.433520067016854,0.433520067016854,-0.0117590428051543,0.153676201244436,"orthodox","orthodox",-1.07771536418195,-1.18016812102396,-0.716582526429991,-0.538362477561018,-0.448000271589451,-0.448000271589451,-0.925098916929533,-1.34321406127616,"UD","POINTS"
-0.12277494427893,-0.226961770481754,0.433520067016854,0.433520067016854,-0.0117590428051543,-0.177194286854745,"orthodox","orthodox",-1.18016812102396,-1.33384725628699,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.448000271589451,-1.09234497466818,-1.34321406127616,"TKO","KO"
-0.157503886346538,0.0161408239915035,0.433520067016854,-0.23332940950343,-0.0117590428051543,-0.508064774953925,"orthodox","orthodox",-1.33384725628699,-1.28262087786598,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.0279732840958088,-1.34321406127616,-1.25959103240683,"KO","KO"
-0.226961770481754,0.189785534329545,-0.500069200111544,-0.500069200111544,-0.508064774953925,-0.0944766648299494,"southpaw","southpaw",-1.12894174260296,-0.872809850497912,-0.716582526429991,1.06561796225973,-0.0279732840958088,-0.0279732840958088,-1.09234497466818,-1.09234497466818,"TKO","KO"
0.0161408239915035,-0.053317060143713,0.833629752929024,0.433520067016854,0.980852421492387,-0.0944766648299494,"orthodox","orthodox",0.356623231606297,-0.104414174182781,-0.181922379823073,0.709177864521789,-0.0279732840958088,-0.0279732840958088,0.496492573848996,-0.00524559936695563,"UD","POINTS"
-0.053317060143713,0.259243418464761,-0.23332940950343,0.16678027640874,-0.25991190887954,0.567264311368412,"southpaw","southpaw",-0.462998823129842,0.202944096343271,-0.538362477561018,0.887397913390762,-0.0279732840958088,-0.448000271589451,-0.506983772582907,0.0783774295023696,"DQ","POINTS"
-0.157503886346538,0.0508697660591118,-0.23332940950343,0.833629752929024,-0.25991190887954,0.732699555418002,"southpaw","southpaw",-0.872809850497912,-0.719130715234886,-0.716582526429991,-0.181922379823073,-0.448000271589451,-0.448000271589451,-1.09234497466818,-0.757852859190883,"UD","POINTS"
0.29397236053237,-0.157503886346538,-1.16691867663183,-0.23332940950343,-0.59078239697872,-0.0944766648299494,"orthodox","orthodox",1.38115080002647,-0.360546066287825,-0.00370233095410085,-0.360142428692046,0.392053703397834,0.392053703397834,1.91808406462752,-0.172491657105606,"UD","POINTS"
0.0161408239915035,0.189785534329545,1.76721902005742,0.433520067016854,0.319111445294026,-0.177194286854745,"orthodox","orthodox",-0.206866931024799,-0.462998823129842,-0.716582526429991,0.530957815652817,-0.448000271589451,0.812080690891476,-0.256114685974931,-0.423360743713582,"KO","KO"
-0.157503886346538,0.0508697660591118,1.76721902005742,-0.500069200111544,0.319111445294026,-0.508064774953925,"orthodox","orthodox",-0.56545157997186,-0.411772444708833,-0.716582526429991,-0.181922379823073,-0.448000271589451,-0.0279732840958088,-0.590606801452232,-0.423360743713582,"RTD","POINTS"
-0.296419654616971,0.189785534329545,1.76721902005742,-0.23332940950343,0.319111445294026,-0.25991190887954,"orthodox","orthodox",-1.33384725628699,-1.33384725628699,-0.716582526429991,-0.181922379823073,-0.448000271589451,-0.448000271589451,-1.34321406127616,-1.34321406127616,"KO","KO"
0.0508697660591118,0.0508697660591118,2.16732870596959,2.16732870596959,0.732699555418002,1.22900528756677,"orthodox","orthodox",0.0492649610802451,-0.258093309445807,-0.538362477561018,-0.360142428692046,-0.448000271589451,0.392053703397834,0.24562348724102,-0.172491657105606,"TKO","KO"
-0.053317060143713,-0.0185881180761048,0.833629752929024,2.16732870596959,1.72531101971554,0.732699555418002,"orthodox","orthodox",0.0492649610802451,-0.15564055260379,-0.538362477561018,-0.716582526429991,-0.448000271589451,-0.448000271589451,0.663738631587646,-0.00524559936695563,"UD","POINTS"
-0.053317060143713,-0.226961770481754,2.16732870596959,2.16732870596959,0.732699555418002,0.732699555418002,"orthodox","orthodox",-0.462998823129842,-0.872809850497912,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.448000271589451,-0.423360743713582,-0.590606801452232,"KO","KO"
0.120327650194328,-0.157503886346538,-0.23332940950343,-0.23332940950343,-0.508064774953925,-0.921652885077901,"southpaw","southpaw",-0.104414174182781,-0.309319687866816,0.352737766783844,-0.360142428692046,-0.0279732840958088,-0.448000271589451,-0.674229830321557,-0.00524559936695563,"KO","KO"
-0.192232828414146,-0.157503886346538,-0.23332940950343,-0.23332940950343,-0.921652885077901,0.732699555418002,"southpaw","southpaw",-0.56545157997186,-0.309319687866816,-0.538362477561018,-0.181922379823073,-0.448000271589451,-0.0279732840958088,-0.339737714844257,-0.841475888060208,"UD","POINTS"
0.08559870812672,-0.053317060143713,0.16678027640874,0.16678027640874,0.567264311368412,0.153676201244436,"orthodox","orthodox",-0.821583472076903,-0.924036228918921,-0.538362477561018,0.174517717914872,-0.0279732840958088,0.392053703397834,-1.00872194579886,-1.09234497466818,"KO","KO"
0.0161408239915035,0.120327650194328,2.03395881066553,1.50047922944931,1.80802864174034,1.22900528756677,"orthodox","orthodox",-0.462998823129842,-0.206866931024799,-0.716582526429991,0.174517717914872,-0.448000271589451,0.392053703397834,-0.172491657105606,-0.339737714844257,"UD","POINTS"
0.0508697660591118,0.0508697660591118,-0.23332940950343,0.700259857624967,-0.0944766648299494,0.567264311368412,"orthodox","orthodox",0.25417047476428,-0.00196141734076363,-0.181922379823073,0.530957815652817,-0.448000271589451,0.812080690891476,0.998230747064947,0.0783774295023696,"TKO","KO"
-0.0880460022113213,0.0508697660591118,0.700259857624967,0.433520067016854,0.567264311368412,0.153676201244436,"orthodox","orthodox",-0.309319687866816,-0.206866931024799,-0.181922379823073,-0.00370233095410085,0.812080690891476,-0.448000271589451,-0.172491657105606,-0.256114685974931,"TKO","KO"
-0.12277494427893,0.0161408239915035,0.700259857624967,-0.500069200111544,0.567264311368412,0.567264311368412,"orthodox","orthodox",-0.56545157997186,-0.616677958392868,-0.181922379823073,-0.00370233095410085,0.392053703397834,-0.0279732840958088,-0.339737714844257,-0.339737714844257,"RTD","POINTS"
0.502346012938019,-0.157503886346538,-0.0999595141993735,0.700259857624967,0.153676201244436,0.567264311368412,"orthodox","orthodox",1.12501890792143,-0.667904336813877,1.06561796225973,-0.181922379823073,-0.0279732840958088,0.392053703397834,1.4999689202809,-0.506983772582907,"RTD","POINTS"
-0.261690712549363,0.0508697660591118,0.700259857624967,0.16678027640874,0.567264311368412,0.319111445294026,"orthodox","orthodox",-0.821583472076903,-0.206866931024799,-0.716582526429991,2.66959840208049,-0.0279732840958088,-0.448000271589451,-0.590606801452232,-0.506983772582907,"TKO","KO"
-0.053317060143713,0.155056592261937,1.63384912475336,1.50047922944931,1.22900528756677,0.815417177442797,"orthodox","orthodox",-0.821583472076903,-0.15564055260379,-0.716582526429991,4.80823898850816,-0.448000271589451,0.812080690891476,-0.674229830321557,-0.256114685974931,"TKO","KO"
0.08559870812672,-0.0185881180761048,-0.366699304807487,-0.900178886023714,-0.25991190887954,-0.921652885077901,"southpaw","southpaw",0.612755123711341,-0.411772444708833,-0.00370233095410085,-0.716582526429991,1.23210767838512,-0.448000271589451,1.1654768048036,-0.925098916929533,"TKO","KO"
0.0508697660591118,0.398159186735195,-0.366699304807487,-0.23332940950343,-0.25991190887954,-0.508064774953925,"southpaw","southpaw",0.561528745290332,1.5348299352895,-0.00370233095410085,2.84781845094946,1.23210767838512,0.812080690891476,1.08185377593427,1.8344610357582,"TKO","KO"
0.155056592261937,0.0161408239915035,0.0334103811046833,-0.366699304807487,0.484546689343616,-0.25991190887954,"orthodox","orthodox",-0.411772444708833,0.407849610027306,-0.716582526429991,-0.181922379823073,-0.448000271589451,0.812080690891476,-0.0888686282362808,0.830984689326297,"TD","KO"
-0.12277494427893,0.155056592261937,-0.366699304807487,-0.500069200111544,-0.25991190887954,0.567264311368412,"southpaw","southpaw",-0.104414174182781,0.459075988448315,-0.360142428692046,0.887397913390762,0.392053703397834,-0.448000271589451,0.41286954497967,0.663738631587646,"KO","KO"
-0.157503886346538,-0.12277494427893,0.833629752929024,0.433520067016854,0.484546689343616,0.484546689343616,"orthodox","orthodox",-1.07771536418195,-1.02648898576094,0.352737766783844,-0.716582526429991,-0.0279732840958088,-0.0279732840958088,-1.17596800353751,-1.09234497466818,"SD","POINTS"
-0.192232828414146,-0.0185881180761048,0.433520067016854,0.16678027640874,0.484546689343616,-0.921652885077901,"southpaw","southpaw",-1.28262087786598,-1.28262087786598,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.448000271589451,-1.34321406127616,-1.34321406127616,"TKO","KO"
0.259243418464761,-0.0880460022113213,-1.16691867663183,-0.23332940950343,-0.673500019003515,-0.673500019003515,"orthodox","orthodox",0.356623231606297,-0.15564055260379,3.02603849981843,-0.716582526429991,0.392053703397834,0.392053703397834,0.830984689326297,-0.841475888060208,"SD","POINTS"
-0.157503886346538,0.08559870812672,-0.23332940950343,-0.900178886023714,-0.673500019003515,-1.08708812912749,"orthodox","orthodox",-0.514225201550851,-0.56545157997186,-0.716582526429991,0.530957815652817,0.392053703397834,-0.0279732840958088,-1.00872194579886,-0.172491657105606,"RTD","POINTS"
-0.157503886346538,-0.226961770481754,-0.23332940950343,-0.500069200111544,-0.673500019003515,0.567264311368412,"orthodox","orthodox",-0.56545157997186,-0.56545157997186,-0.716582526429991,-0.716582526429991,0.392053703397834,-0.448000271589451,-1.09234497466818,-0.339737714844257,"RTD","POINTS"
-0.192232828414146,0.120327650194328,-0.23332940950343,-1.16691867663183,-0.673500019003515,-0.673500019003515,"orthodox","orthodox",-0.719130715234886,-0.15564055260379,-0.716582526429991,2.66959840208049,0.392053703397834,0.392053703397834,-1.17596800353751,0.162000458371695,"UD","POINTS"
-0.0880460022113213,-0.157503886346538,1.10036954353714,0.833629752929024,0.898134799467592,0.153676201244436,"orthodox","orthodox",-0.514225201550851,-0.719130715234886,-0.716582526429991,-0.538362477561018,-0.448000271589451,-0.0279732840958088,-0.757852859190883,-1.17596800353751,"SD","POINTS"
-0.157503886346538,0.571803897073236,1.76721902005742,0.833629752929024,1.72531101971554,0.732699555418002,"orthodox","orthodox",0.510302366869324,0.305396853185289,-0.181922379823073,2.66959840208049,-0.448000271589451,-0.448000271589451,1.41634589141157,-0.00524559936695563,"TKO","KO"
-0.296419654616971,-0.226961770481754,-1.03354878132777,-0.500069200111544,-0.921652885077901,-0.0944766648299494,"orthodox","orthodox",-1.33384725628699,-1.12894174260296,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.0279732840958088,-1.34321406127616,-1.34321406127616,"TKO","KO"
-0.365877538752187,-0.226961770481754,0.16678027640874,-0.500069200111544,-0.0944766648299494,-0.0944766648299494,"orthodox","orthodox",-1.28262087786598,-1.12894174260296,-0.716582526429991,-0.716582526429991,-0.0279732840958088,-0.448000271589451,-1.34321406127616,-1.34321406127616,"SD","POINTS"
-0.12277494427893,-0.226961770481754,1.10036954353714,1.76721902005742,0.980852421492387,1.39444053161636,"orthodox","orthodox",-1.02648898576094,-1.07771536418195,-0.538362477561018,-0.538362477561018,-0.448000271589451,-0.0279732840958088,-1.09234497466818,-1.09234497466818,"MD","POINTS"
0.0508697660591118,-0.12277494427893,-0.766808990719657,-0.900178886023714,-0.508064774953925,-0.42534715292913,"southpaw","southpaw",-0.821583472076903,-1.33384725628699,1.06561796225973,-0.538362477561018,-0.0279732840958088,0.392053703397834,-1.34321406127616,-1.34321406127616,"SD","POINTS"
-0.12277494427893,-0.157503886346538,-0.500069200111544,-0.900178886023714,-0.342629530904335,-0.42534715292913,"orthodox","orthodox",-1.33384725628699,-1.33384725628699,-0.538362477561018,-0.716582526429991,-0.448000271589451,-0.0279732840958088,-1.34321406127616,-1.34321406127616,"SD","POINTS"
-0.226961770481754,-0.053317060143713,0.433520067016854,-0.900178886023714,0.484546689343616,-0.508064774953925,"orthodox","orthodox",-0.667904336813877,-0.258093309445807,-0.716582526429991,0.174517717914872,-0.448000271589451,-0.448000271589451,-0.506983772582907,-0.590606801452232,"UD","POINTS"
0.0508697660591118,0.155056592261937,0.833629752929024,1.76721902005742,1.31172290959157,0.980852421492387,"orthodox","orthodox",-0.975262607339929,-0.924036228918921,-0.716582526429991,2.13493825547357,-0.448000271589451,0.392053703397834,-0.841475888060208,-1.00872194579886,"TKO","KO"
0.08559870812672,0.0161408239915035,-0.23332940950343,0.16678027640874,-0.673500019003515,-0.59078239697872,"orthodox","orthodox",0.0492649610802451,0.459075988448315,-0.00370233095410085,0.709177864521789,-0.448000271589451,-0.0279732840958088,0.496492573848996,0.998230747064947,"KO","KO"
0.0161408239915035,0.08559870812672,0.433520067016854,-0.23332940950343,0.319111445294026,-0.673500019003515,"southpaw","southpaw",0.100491339501254,0.0492649610802451,-0.538362477561018,-0.181922379823073,-0.0279732840958088,-0.448000271589451,0.162000458371695,0.496492573848996,"UD","POINTS"
-0.261690712549363,0.0161408239915035,0.16678027640874,-1.567028362544,-0.25991190887954,-0.508064774953925,"orthodox","orthodox",-1.07771536418195,-1.07771536418195,-0.716582526429991,0.530957815652817,-0.448000271589451,0.392053703397834,-1.00872194579886,-1.34321406127616,"UD","POINTS"
-0.0880460022113213,0.189785534329545,0.433520067016854,-0.23332940950343,0.319111445294026,0.567264311368412,"southpaw","southpaw",-0.00196141734076363,0.305396853185289,-0.716582526429991,1.60027810886665,-0.448000271589451,-0.0279732840958088,-0.506983772582907,-0.841475888060208,"UD","POINTS"
0.0161408239915035,-0.157503886346538,-0.23332940950343,0.433520067016854,0.567264311368412,-0.25991190887954,"orthodox","orthodox",-0.00196141734076363,-0.00196141734076363,0.887397913390762,-0.00370233095410085,-0.0279732840958088,0.392053703397834,-1.00872194579886,-0.0888686282362808,"UD","POINTS"
-0.0880460022113213,-0.053317060143713,-0.23332940950343,-0.23332940950343,0.567264311368412,-0.59078239697872,"orthodox","orthodox",-0.719130715234886,-1.07771536418195,0.174517717914872,0.352737766783844,-0.448000271589451,-0.0279732840958088,-1.25959103240683,-1.00872194579886,"UD","POINTS"
-0.157503886346538,-0.12277494427893,-0.23332940950343,-0.23332940950343,0.567264311368412,0.567264311368412,"orthodox","orthodox",-0.821583472076903,-1.02648898576094,-0.716582526429991,-0.538362477561018,-0.448000271589451,-0.448000271589451,-0.925098916929533,-1.34321406127616,"UD","POINTS"
-0.365877538752187,-0.296419654616971,0.433520067016854,0.0334103811046833,0.153676201244436,-0.25991190887954,"orthodox","orthodox",-1.28262087786598,-1.18016812102396,-0.538362477561018,-0.538362477561018,-0.448000271589451,-0.0279732840958088,-1.25959103240683,-1.25959103240683,"MD","POINTS"
0.259243418464761,-0.0880460022113213,-0.23332940950343,-1.567028362544,0.153676201244436,-0.508064774953925,"orthodox","orthodox",-0.719130715234886,-1.23139449944497,0.530957815652817,-0.00370233095410085,0.392053703397834,0.392053703397834,-0.757852859190883,-1.34321406127616,"UD","POINTS"
-0.12277494427893,-0.12277494427893,0.433520067016854,-1.567028362544,-0.0944766648299494,-0.508064774953925,"orthodox","orthodox",-1.07771536418195,-1.23139449944497,-0.716582526429991,-0.181922379823073,-0.448000271589451,0.392053703397834,-1.17596800353751,-1.34321406127616,"UD","POINTS"
-0.192232828414146,-0.192232828414146,0.433520067016854,-1.567028362544,0.980852421492387,-0.508064774953925,"orthodox","orthodox",-1.07771536418195,-1.28262087786598,-0.716582526429991,-0.360142428692046,-0.448000271589451,-0.0279732840958088,-1.17596800353751,-1.34321406127616,"TKO","KO"
0.0161408239915035,-0.12277494427893,-0.23332940950343,1.76721902005742,0.153676201244436,0.567264311368412,"orthodox","orthodox",-0.616677958392868,-0.616677958392868,-0.360142428692046,-0.716582526429991,-0.448000271589451,0.392053703397834,-1.00872194579886,-0.423360743713582,"UD","POINTS"
-0.296419654616971,-0.296419654616971,-0.900178886023714,-0.900178886023714,-0.921652885077901,-0.508064774953925,"southpaw","southpaw",-1.33384725628699,-1.33384725628699,-0.716582526429991,-0.181922379823073,-0.448000271589451,-0.448000271589451,-1.34321406127616,-1.34321406127616,"UD","POINTS"
0.08559870812672,-0.226961770481754,-0.500069200111544,-0.23332940950343,0.153676201244436,0.567264311368412,"orthodox","orthodox",0.151717717922263,-0.309319687866816,1.77849815773562,-0.00370233095410085,-0.448000271589451,0.392053703397834,-0.339737714844257,-0.00524559936695563,"TKO","KO"
0.08559870812672,-0.0880460022113213,-0.500069200111544,0.433520067016854,0.153676201244436,0.319111445294026,"orthodox","orthodox",0.0492649610802451,-0.360546066287825,1.77849815773562,-0.00370233095410085,-0.448000271589451,0.812080690891476,-0.339737714844257,-0.590606801452232,"UD","POINTS"
0.155056592261937,0.08559870812672,0.0334103811046833,-0.500069200111544,-0.0944766648299494,0.153676201244436,"orthodox","orthodox",1.68850907055252,-0.00196141734076363,0.709177864521789,1.60027810886665,0.392053703397834,-0.448000271589451,1.4999689202809,-0.339737714844257,"UD","POINTS"
-0.157503886346538,-0.261690712549363,-0.23332940950343,-0.500069200111544,-0.25991190887954,-0.0944766648299494,"orthodox","orthodox",-0.872809850497912,-0.821583472076903,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.448000271589451,-1.25959103240683,-1.09234497466818,"SD","POINTS"
-0.157503886346538,-0.157503886346538,-0.900178886023714,-1.03354878132777,-1.0043705071027,-0.508064774953925,"southpaw","southpaw",0.100491339501254,0.817660637395376,-0.538362477561018,-0.538362477561018,-0.0279732840958088,-0.448000271589451,0.329246516110345,0.914607718195622,"TKO","KO"
-0.157503886346538,-0.157503886346538,-0.900178886023714,-1.16691867663183,-1.0043705071027,-0.25991190887954,"southpaw","southpaw",-0.00196141734076363,-0.667904336813877,-0.538362477561018,0.174517717914872,-0.0279732840958088,-0.448000271589451,0.24562348724102,-0.590606801452232,"TKO","KO"
-0.261690712549363,-0.0880460022113213,-0.900178886023714,-1.70039825784805,-1.0043705071027,-0.25991190887954,"southpaw","southpaw",-0.462998823129842,-0.462998823129842,-0.538362477561018,0.530957815652817,-0.0279732840958088,-0.0279732840958088,-0.172491657105606,-0.674229830321557,"KO","KO"
-0.296419654616971,-0.296419654616971,-0.900178886023714,-0.900178886023714,-0.921652885077901,-0.508064774953925,"southpaw","southpaw",-1.33384725628699,-1.33384725628699,-0.716582526429991,-0.181922379823073,-0.448000271589451,-0.448000271589451,-1.34321406127616,-1.34321406127616,"UD","POINTS"
0.08559870812672,-0.226961770481754,-0.500069200111544,-0.23332940950343,0.153676201244436,0.567264311368412,"orthodox","orthodox",0.151717717922263,-0.309319687866816,1.77849815773562,-0.00370233095410085,-0.448000271589451,0.392053703397834,-0.339737714844257,-0.00524559936695563,"TKO","KO"
0.08559870812672,-0.0880460022113213,-0.500069200111544,0.433520067016854,0.153676201244436,0.319111445294026,"orthodox","orthodox",0.0492649610802451,-0.360546066287825,1.77849815773562,-0.00370233095410085,-0.448000271589451,0.812080690891476,-0.339737714844257,-0.590606801452232,"UD","POINTS"
0.155056592261937,0.08559870812672,0.0334103811046833,-0.500069200111544,-0.0944766648299494,0.153676201244436,"orthodox","orthodox",1.68850907055252,-0.00196141734076363,0.709177864521789,1.60027810886665,0.392053703397834,-0.448000271589451,1.4999689202809,-0.339737714844257,"UD","POINTS"
-0.157503886346538,-0.261690712549363,-0.23332940950343,-0.500069200111544,-0.25991190887954,-0.0944766648299494,"orthodox","orthodox",-0.872809850497912,-0.821583472076903,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.448000271589451,-1.25959103240683,-1.09234497466818,"SD","POINTS"
-0.157503886346538,-0.157503886346538,-0.900178886023714,-1.03354878132777,-1.0043705071027,-0.508064774953925,"southpaw","southpaw",0.100491339501254,0.817660637395376,-0.538362477561018,-0.538362477561018,-0.0279732840958088,-0.448000271589451,0.329246516110345,0.914607718195622,"TKO","KO"
-0.157503886346538,-0.157503886346538,-0.900178886023714,-1.16691867663183,-1.0043705071027,-0.25991190887954,"southpaw","southpaw",-0.00196141734076363,-0.667904336813877,-0.538362477561018,0.174517717914872,-0.0279732840958088,-0.448000271589451,0.24562348724102,-0.590606801452232,"TKO","KO"
-0.261690712549363,-0.0880460022113213,-0.900178886023714,-1.70039825784805,-1.0043705071027,-0.25991190887954,"southpaw","southpaw",-0.462998823129842,-0.462998823129842,-0.538362477561018,0.530957815652817,-0.0279732840958088,-0.0279732840958088,-0.172491657105606,-0.674229830321557,"KO","KO"
0.120327650194328,-0.157503886346538,-0.500069200111544,-0.500069200111544,-0.0944766648299494,-0.508064774953925,"orthodox","orthodox",0.612755123711341,0.25417047476428,-0.538362477561018,-0.716582526429991,-0.448000271589451,-0.448000271589451,1.33272286254225,-0.0888686282362808,"RTD","POINTS"
0.08559870812672,0.0508697660591118,-0.500069200111544,-0.500069200111544,-0.0944766648299494,0.153676201244436,"orthodox","orthodox",0.561528745290332,0.0492649610802451,-0.538362477561018,-0.538362477561018,-0.448000271589451,-0.448000271589451,1.33272286254225,-0.00524559936695563,"SD","POINTS"
-0.0185881180761048,-0.0880460022113213,-0.500069200111544,-0.500069200111544,-0.0944766648299494,0.0709585792196408,"orthodox","orthodox",0.305396853185289,0.151717717922263,-0.716582526429991,-0.00370233095410085,-0.448000271589451,-0.448000271589451,1.08185377593427,-0.339737714844257,"TKO","KO"
-0.053317060143713,-0.157503886346538,-0.500069200111544,-0.23332940950343,-0.0944766648299494,-0.508064774953925,"orthodox","orthodox",0.25417047476428,-0.309319687866816,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.0279732840958088,1.08185377593427,-0.674229830321557,"UD","POINTS"
-0.053317060143713,0.189785534329545,-0.500069200111544,-0.900178886023714,-0.0944766648299494,-0.673500019003515,"orthodox","orthodox",0.151717717922263,-0.104414174182781,-0.716582526429991,0.530957815652817,-0.448000271589451,-0.0279732840958088,1.08185377593427,-0.0888686282362808,"UD","POINTS"
-0.12277494427893,-0.12277494427893,-0.500069200111544,-0.900178886023714,-0.0944766648299494,-0.508064774953925,"orthodox","orthodox",-0.0531877957617723,-0.360546066287825,-0.716582526429991,-0.360142428692046,-0.448000271589451,-0.448000271589451,0.747361660456971,-0.506983772582907,"TKO","KO"
-0.12277494427893,-0.053317060143713,-0.500069200111544,-0.23332940950343,-0.0944766648299494,0.319111445294026,"orthodox","orthodox",-0.104414174182781,0.766434258974367,-0.716582526429991,0.709177864521789,-0.448000271589451,-0.0279732840958088,0.663738631587646,1.1654768048036,"KO","KO"
-0.192232828414146,-0.192232828414146,-0.500069200111544,0.16678027640874,-0.0944766648299494,-0.25991190887954,"orthodox","orthodox",-0.616677958392868,-0.667904336813877,-0.716582526429991,-0.00370233095410085,-0.448000271589451,-0.448000271589451,-0.172491657105606,-0.674229830321557,"KO","KO"
-0.226961770481754,-0.0880460022113213,-0.500069200111544,0.16678027640874,-0.0944766648299494,0.732699555418002,"orthodox","orthodox",-0.770357093655895,-0.514225201550851,-0.716582526429991,-0.00370233095410085,-0.448000271589451,-0.448000271589451,-0.423360743713582,-0.925098916929533,"TKO","KO"
-0.157503886346538,0.0161408239915035,1.76721902005742,0.833629752929024,0.567264311368412,-0.0944766648299494,"orthodox","orthodox",-0.667904336813877,-0.56545157997186,-0.360142428692046,-0.538362477561018,-0.448000271589451,-0.448000271589451,-0.590606801452232,-0.506983772582907,"UD","POINTS"
0.08559870812672,0.120327650194328,2.16732870596959,1.23373943884119,1.39444053161636,1.31172290959157,"orthodox","orthodox",-0.360546066287825,-0.411772444708833,-0.538362477561018,-0.538362477561018,-0.448000271589451,-0.448000271589451,-0.00524559936695563,-0.256114685974931,"UD","POINTS"
-0.0185881180761048,0.189785534329545,0.833629752929024,2.83417818248988,0.153676201244436,2.4697696179387,"orthodox","orthodox",-0.56545157997186,-0.514225201550851,-0.538362477561018,0.174517717914872,-0.448000271589451,-0.448000271589451,-0.590606801452232,-0.423360743713582,"UD","POINTS"
0.189785534329545,-0.053317060143713,0.16678027640874,-0.0999595141993735,0.567264311368412,0.484546689343616,"orthodox","orthodox",1.12501890792143,-0.15564055260379,0.352737766783844,0.174517717914872,-0.448000271589451,-0.448000271589451,1.4999689202809,0.329246516110345,"UD","POINTS"
-0.0880460022113213,-0.0185881180761048,-0.0999595141993735,0.16678027640874,0.484546689343616,0.319111445294026,"orthodox","orthodox",-0.309319687866816,-0.462998823129842,-0.00370233095410085,1.77849815773562,-0.448000271589451,0.812080690891476,0.162000458371695,-0.757852859190883,"TKO","KO"
-0.192232828414146,0.0161408239915035,-0.0999595141993735,-0.23332940950343,0.484546689343616,0.319111445294026,"orthodox","orthodox",-0.616677958392868,-0.462998823129842,-0.360142428692046,-0.181922379823073,-0.448000271589451,0.392053703397834,-0.256114685974931,-0.0888686282362808,"UD","POINTS"
-0.226961770481754,-0.157503886346538,-0.0999595141993735,-0.23332940950343,0.484546689343616,0.153676201244436,"orthodox","orthodox",-0.667904336813877,-1.02648898576094,-0.716582526429991,-0.716582526429991,-0.448000271589451,-0.448000271589451,-0.339737714844257,-1.00872194579886,"KO","KO"
-0.331148596684579,-0.296419654616971,-1.43365846723994,-2.23387783906428,-0.838935263053106,-1.74882910532585,"orthodox","orthodox",-0.770357093655895,-1.02648898576094,-0.716582526429991,-0.181922379823073,-0.448000271589451,-0.0279732840958088,-0.757852859190883,-1.00872194579886,"UD","POINTS"
-0.261690712549363,-0.157503886346538,-0.23332940950343,-0.900178886023714,-0.508064774953925,-0.673500019003515,"southpaw","southpaw",-1.12894174260296,-1.33384725628699,-0.538362477561018,-0.360142428692046,-0.448000271589451,-0.448000271589451,-1.17596800353751,-1.34321406127616,"MD","POINTS"
-0.226961770481754,-0.12277494427893,-0.500069200111544,-0.500069200111544,-1.58339386127626,-0.508064774953925,"orthodox","orthodox",-0.411772444708833,-0.56545157997186,-0.716582526429991,-0.181922379823073,-0.448000271589451,-0.448000271589451,-0.506983772582907,-0.841475888060208,"SD","POINTS"
